"player_id","player","ppg","apg","rpg","hof","first_seas","last_seas","AllStarCount","nba mvp","nba roy","dpoy","All-NBA 2nd Team","All-NBA 1st Team","All-Defense 1st Team","All-Defense 2nd Team","All-Rookie 1st Team","All-NBA 3rd Team","All-Rookie 2nd Team","Finals MVP","Championships","hof_probability"
3536,"Justin Reed",3.47058823529412,0.5,1.36764705882353,FALSE,2005,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35824025685108e-05
3596,"Donell Taylor",2.71428571428571,0.918367346938776,1.08163265306122,FALSE,2006,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89736820436595e-05
3726,"Vassilis Spanoulis",2.74193548387097,0.903225806451613,0.709677419354839,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57237675954876e-05
3728,"Will Blalock",1.78571428571429,1.21428571428571,1.07142857142857,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40971547851414e-05
3600,"Esteban Batista",1.72857142857143,0.157142857142857,2.48571428571429,FALSE,2006,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2277988795984e-05
3595,"Dijon Thompson",2.8125,0.1875,1.1875,FALSE,2006,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1568340023296e-05
3633,"Rawle Marshall",2.6984126984127,0.365079365079365,0.952380952380952,FALSE,2006,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08887006510538e-05
3532,"Jared Reiner",1.17391304347826,0.304347826086957,2.3695652173913,FALSE,2005,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87240104560462e-05
3620,"Luke Schenscher",1.7741935483871,0.258064516129032,1.74193548387097,FALSE,2006,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8351166457616e-05
3664,"Damir Markota",1.7,0.2,1.03333333333333,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30112424059621e-05
3615,"Julius Hodge",1.21739130434783,0.782608695652174,0.652173913043478,FALSE,2006,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2874403009174e-05
3695,"Mike Hall",1,0.5,1,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12545678799507e-05
3725,"Uroš Slokar",1.9,0.05,0.7,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1198542071808e-05
3659,"Cedric Bozeman",1.1304347826087,0.391304347826087,1,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11371137352612e-05
3672,"Ivan McFarlin",1.36363636363636,0.0909090909090909,1,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01507396984014e-05
3676,"James Lang",1,0.181818181818182,1,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89712649668232e-05
3650,"Yaroslav Korolev",1.14705882352941,0.382352941176471,0.470588235294118,FALSE,2006,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86491316985705e-05
3656,"Andreas Glyniadakis",1.30769230769231,0.0769230769230769,0.615384615384615,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80335179033507e-05
3711,"Roger Powell",0.666666666666667,0,1,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6328802583559e-05
3721,"Steven Smith",0.625,0,0.75,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52208849852915e-05
3696,"Mile Ilić",0,0,0.2,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13816750691004e-05
3661,"Chris McCray",0,0,0,FALSE,2007,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08514654478459e-05
2829,"Toni Kukoč",11.5957446808511,3.68676122931442,4.20212765957447,TRUE,1994,2006,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0245390889747818
3074,"Keith Van Horn",16.0104347826087,1.56521739130435,6.79826086956522,FALSE,1998,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00826945062965029
2722,"Jim Jackson",14.3389830508475,3.22146892655367,4.69152542372881,FALSE,1993,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405929407473946
2840,"Brian Grant",10.4933862433862,1.22089947089947,7.43650793650794,FALSE,1995,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00209648499340098
2965,"Voshon Lenard",11.9380530973451,2.08849557522124,2.84778761061947,FALSE,1996,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000948414704149141
2876,"Lamond Murray",11.258152173913,1.32880434782609,4.12092391304348,FALSE,1995,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000823658623899694
3022,"Shandon Anderson",7.40890125173853,1.40055632823366,3.13212795549374,FALSE,1997,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00059219715896063
3271,"Marcus Fizer",9.62629757785467,1.21799307958478,4.63667820069204,FALSE,2001,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000525753630384634
2776,"Calbert Cheaney",9.48606060606061,1.69454545454545,3.16363636363636,FALSE,1994,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000475432733762621
2684,"Stacey Augmon",7.98201798201798,1.55944055944056,3.21278721278721,FALSE,1992,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000455912511999072
3031,"Tony Delk",9.0954128440367,1.87889908256881,2.47889908256881,FALSE,1997,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000390391876784873
3021,"Samaki Walker",5.33932584269663,0.566292134831461,4.69438202247191,FALSE,1997,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000376388767965447
2865,"Howard Eisley",6.5089058524173,3.49618320610687,1.68447837150127,FALSE,1995,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029750444693235
2775,"Bryon Russell",7.92271105826397,1.29013079667063,3.46492271105826,FALSE,1994,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296754413222627
3268,"Lee Nailon",8.56862745098039,0.973856209150327,3.05882352941176,FALSE,2001,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283695601408722
2895,"Anthony Goldwire",6.26691729323308,2.77067669172932,1.34962406015038,FALSE,1996,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199292073659751
3011,"Moochie Norris",5.10561797752809,2.77078651685393,1.95056179775281,FALSE,1997,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171032425427611
2925,"Greg Ostertag",4.64550264550265,0.585978835978836,5.48280423280423,FALSE,1996,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161840590250434
3392,"Jiří Welsch",6.1497975708502,1.51821862348178,2.43724696356275,FALSE,2003,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001602918036511
2726,"Jon Barry",5.74299634591961,2.17295980511571,1.84287454323995,FALSE,1993,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158425513429414
2791,"Ervin Johnson",4.11005917159763,0.457988165680473,6.09230769230769,FALSE,1994,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155968880836803
3207,"Milt Palacio",4.77234042553192,2.54042553191489,1.76808510638298,FALSE,2000,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138523298383499
3034,"Walter McCarty",5.15345699831366,1.12984822934233,2.62057335581788,FALSE,1997,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113048828496625
3364,"Željko Rebrača",5.93488372093023,0.409302325581395,3.2,FALSE,2002,2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000109048415862764
3603,"Gerald Fitch",4.66666666666667,1.83333333333333,1.66666666666667,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000102243718467583
3593,"Derrick Zimmerman",2,3.5,2,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101669483395406
3085,"Rick Brunson",3.23442136498516,2.59940652818991,1.32640949554896,FALSE,1998,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60029954406869e-05
3295,"Zendon Hamilton",4.36567164179105,0.246268656716418,3.46268656716418,FALSE,2001,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2442491607854e-05
3047,"Charles Smith",5.13380281690141,0.873239436619718,1.40845070422535,FALSE,1998,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68659835735857e-05
3274,"Mateen Cleaves",3.64670658682635,1.8562874251497,1.04790419161677,FALSE,2001,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85622444930763e-05
3415,"Qyntel Woods",4.1377245508982,0.62874251497006,2.30538922155689,FALSE,2003,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76616483105234e-05
3399,"Lonny Baxter",3.9320987654321,0.246913580246914,2.94444444444444,FALSE,2003,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52418814496017e-05
3493,"Žarko Čabarkapa",4.26666666666667,0.566666666666667,2.08,FALSE,2004,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48119983436807e-05
3529,"Jackson Vroman",3.27586206896552,0.586206896551724,3,FALSE,2005,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31236122931841e-05
3354,"Terence Morris",3.39568345323741,0.669064748201439,2.71223021582734,FALSE,2002,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25912073495529e-05
3338,"Michael Bradley",2.79190751445087,0.53757225433526,3.41618497109827,FALSE,2002,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05523155065662e-05
3575,"Anthony Grundy",4.33333333333333,0.75,1.41666666666667,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00854805756869e-05
3495,"Zoran Planinić",3.79054054054054,1.11486486486486,1.33783783783784,FALSE,2004,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84860170623497e-05
3203,"Laron Profit",3.26666666666667,1.22962962962963,1.54814814814815,FALSE,2000,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60515209600563e-05
3467,"Maciej Lampe",3.359375,0.34375,2.21875,FALSE,2004,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90808942651402e-05
3642,"Sergei Monia",2.96153846153846,0.730769230769231,2,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83281811815109e-05
3411,"Nikoloz Tskitishvili",2.94767441860465,0.662790697674419,1.78488372093023,FALSE,2003,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46515758944073e-05
3544,"Mario Kasun",2.71232876712329,0.150684931506849,2.57534246575342,FALSE,2005,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2286555073313e-05
3069,"John Thomas",2.69230769230769,0.288461538461538,2.07692307692308,FALSE,1998,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92397114253372e-05
3635,"Robert Whaley",2.1304347826087,0.739130434782609,1.8695652173913,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,3.800926718998e-05
3586,"Chris Taft",2.76470588235294,0.117647058823529,2.11764705882353,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79726456720749e-05
3196,"Jermaine Jackson",1.94074074074074,1.36296296296296,1.07407407407407,FALSE,2000,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74311751668716e-05
3518,"Donta Smith",2.70491803278689,0.786885245901639,1.08196721311475,FALSE,2005,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70999264200316e-05
3503,"Antonio Burks",2.2962962962963,1.28395061728395,0.604938271604938,FALSE,2005,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56271913250359e-05
3626,"Melvin Sanders",2.5625,0.1875,1.4375,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14372824648131e-05
3616,"Kevin Burleson",1.7948717948718,1.23076923076923,0.666666666666667,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12148915095582e-05
3579,"Boniface N'Dong",2.17391304347826,0.304347826086957,1.60869565217391,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09202424872375e-05
3599,"Eddie Basden",2.05263157894737,0.421052631578947,1.47368421052632,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02636088383848e-05
3531,"James Thomas",1.63636363636364,0.151515151515152,2.3030303030303,FALSE,2005,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01225648198965e-05
3479,"Reece Gaines",1.73239436619718,0.704225352112676,0.746478873239437,FALSE,2004,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59435727212486e-05
3566,"Aaron Miles",0.842105263157895,1.26315789473684,0.736842105263158,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51811223147111e-05
3578,"Arvydas Macijauskas",2.31578947368421,0.263157894736842,0.526315789473684,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44036496147939e-05
3524,"Ha Seung-Jin",1.52173913043478,0.0652173913043478,1.45652173913043,FALSE,2005,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31801366955604e-05
3629,"Noel Felix",1.5,0.166666666666667,1.08333333333333,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18668322198736e-05
3533,"John Edwards",1.52307692307692,0.123076923076923,1.03076923076923,FALSE,2005,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1386344465817e-05
3643,"Sharrod Ford",1.33333333333333,0,1,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93566965670263e-05
3594,"Devin Green",0.925925925925926,0.259259259259259,0.888888888888889,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8637623841417e-05
3552,"Pavel Podkolzin",0.666666666666667,0,1.5,FALSE,2005,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83970629091469e-05
3625,"Matt Walsh",1,0,0,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40056848624777e-05
3631,"Randy Holcomb",0.5,0,0.25,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3085599146462e-05
3623,"Martynas Andriuškevičius",0,0,0.666666666666667,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27217732535095e-05
3569,"Alex Scales",0,0,0,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08514654478459e-05
3591,"Deng Gai",0,0,0,FALSE,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08514654478459e-05
2461,"Rod Strickland",13.2202925045704,7.30073126142596,3.73308957952468,FALSE,1989,2005,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0103047419178061
2598,"Kendall Gill",13.3685300207039,3.04865424430642,4.14285714285714,FALSE,1991,2005,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00381674748480853
3087,"Ron Mercer",13.6388888888889,2.13194444444444,3.10648148148148,FALSE,1998,2005,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00230543125696372
2998,"Kerry Kittles",14.1321499013807,2.55424063116371,3.9112426035503,FALSE,1997,2005,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00224643491945626
2583,"Elden Campbell",10.3496168582375,1.14846743295019,5.85823754789272,FALSE,1991,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00219253252124134
2617,"Scott Williams",5.12734584450402,0.57774798927614,4.69973190348525,FALSE,1991,2005,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00200784493749555
2707,"Clarence Weatherspoon",11.4568306010929,1.47103825136612,7.48196721311475,FALSE,1993,2005,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00180749209814805
2821,"Rodney Rogers",10.933025404157,1.98845265588915,4.48152424942263,FALSE,1994,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010454462594693
2899,"Bob Sura",8.60578386605784,3.76560121765601,3.40943683409437,FALSE,1996,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000843544269539029
2889,"Wesley Person",11.1759890859482,1.68349249658936,3.27694406548431,FALSE,1995,2005,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000666511973325655
2699,"Anthony Peeler",9.69407496977025,2.36517533252721,2.58282950423216,FALSE,1993,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000554587206469061
2825,"Shawn Bradley",8.11538461538461,0.688701923076923,6.33173076923077,FALSE,1994,2005,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000443474545207883
2843,"Charlie Ward",6.26507936507937,4.03015873015873,2.61587301587302,FALSE,1995,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042240941337285
2626,"Tony Massenburg",6.20497803806735,0.389458272327965,4.33967789165447,FALSE,1991,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000404928987569766
2962,"Travis Best",7.59322033898305,3.45197740112994,1.76412429378531,FALSE,1996,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000393555337181133
2994,"Jerome Williams",6.58432708688245,0.807495741056218,6.37649063032368,FALSE,1997,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035546585310395
3478,"Raül López",6.48672566371681,3.78761061946903,1.71681415929204,FALSE,2004,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330809138342813
2985,"Erick Strickland",7.54491017964072,2.40119760479042,2.62874251497006,FALSE,1997,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032828228820135
2795,"George Lynch",6.60077519379845,1.44832041343669,5.04134366925065,FALSE,1994,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000326385764709096
3184,"Dion Glover",8.18707482993197,1.54761904761905,3.05102040816327,FALSE,2000,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000315319698021867
3343,"Predrag Drobnjak",7.86690647482014,0.809352517985611,3.5,FALSE,2002,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248478286078859
3122,"Jahidi White",5.8502994011976,0.188622754491018,5.82035928143713,FALSE,1999,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000206970726394457
2807,"Lucious Harris",7.23,1.4125,2.33,FALSE,1994,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198194225269502
2909,"Cory Alexander",5.46254071661238,2.71661237785016,1.56677524429967,FALSE,1996,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167676827644734
3347,"Rodney White",7.06422018348624,1.08715596330275,2.22477064220183,FALSE,2002,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164954982835719
3078,"Lawrence Funderburke",6.38679245283019,0.575471698113208,3.59119496855346,FALSE,1998,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160129514930387
3244,"Donnell Harvey",5.60975609756098,0.785365853658537,4.03414634146341,FALSE,2001,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157328745937656
2922,"Fred Hoiberg",5.44177449168207,1.5637707948244,2.65804066543438,FALSE,1996,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143349318760272
3214,"Rodney Buford",6.4,0.778260869565217,2.6,FALSE,2000,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013637174270035
2894,"Andrew DeClercq",4.79557069846678,0.577512776831346,4.23850085178876,FALSE,1996,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124601416091295
3154,"Robert Traylor",4.76027397260274,0.712328767123288,3.74429223744292,FALSE,1999,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115168412831832
3357,"Tremaine Fowlkes",2.92233009708738,0.524271844660194,2.21359223300971,FALSE,2002,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000110765237620238
2977,"Darvin Ham",2.73141486810552,0.54916067146283,2.30935251798561,FALSE,1997,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000108900080134758
3260,"Jason Collier",5.56953642384106,0.337748344370861,2.93377483443709,FALSE,2001,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000102082698305609
3429,"Alex Garcia",4.7,1.8,1.5,FALSE,2004,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79256973761268e-05
3430,"Ben Handlogten",4.28947368421053,0.5,3.1578947368421,FALSE,2004,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23176549039391e-05
3355,"Tierre Brown",3.93283582089552,1.98507462686567,1.23880597014925,FALSE,2002,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08241292579866e-05
2811,"Michael Curry",4.4767616191904,1.20539730134933,1.56671664167916,FALSE,1994,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60051063845689e-05
3438,"Curtis Borchardt",3.10843373493976,0.771084337349398,3.34939759036145,FALSE,2004,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02275437654302e-05
3269,"Mamadou N'Diaye",3.79710144927536,0.115942028985507,3.26086956521739,FALSE,2001,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48677072248334e-05
3329,"Kedrick Brown",3.55944055944056,0.72027972027972,2.42657342657343,FALSE,2002,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20889078745394e-05
3486,"Theron Smith",2.81132075471698,0.660377358490566,2.9622641509434,FALSE,2004,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70573578139517e-05
3382,"Frank Williams",2.94186046511628,1.93023255813953,0.895348837209302,FALSE,2003,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6708518045258e-05
3294,"Wang Zhizhi",4.40875912408759,0.284671532846715,1.68613138686131,FALSE,2001,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53173437541866e-05
3209,"Obinna Ekezie",3.56643356643357,0.216783216783217,2.67832167832168,FALSE,2000,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51781634182457e-05
3432,"Brandon Hunter",3.28358208955224,0.328358208955224,2.7910447761194,FALSE,2004,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48791344726389e-05
3540,"Lionel Chalmers",3.08333333333333,1.41666666666667,0.861111111111111,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8541977177243e-05
2834,"Anthony Miller",2.81767955801105,0.364640883977901,2.69613259668508,FALSE,1995,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82587791713594e-05
3238,"Daniel Santiago",3.41803278688525,0.311475409836066,2.13114754098361,FALSE,2001,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82316245240119e-05
3262,"Jérôme Moïso",2.66206896551724,0.262068965517241,2.72413793103448,FALSE,2001,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50114819380045e-05
3083,"Michael Stewart",2.17832167832168,0.307692307692308,3.17132867132867,FALSE,1998,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4990151642032e-05
3299,"Ansu Sesay",3.15748031496063,0.488188976377953,1.75590551181102,FALSE,2002,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39542434073262e-05
3512,"Corsley Edwards",2.7,0.3,2.5,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36709634652348e-05
3254,"Jabari Smith",3.0462962962963,0.611111111111111,1.64814814814815,FALSE,2001,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35096119188266e-05
3477,"Omar Cook",1.68181818181818,2.09090909090909,0.590909090909091,FALSE,2004,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04956459226422e-05
3434,"Britton Johnsen",2.07692307692308,0.615384615384615,2.11538461538462,FALSE,2004,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8038924135201e-05
3487,"Torraye Braggs",2.09090909090909,0.318181818181818,2.31818181818182,FALSE,2004,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60316456827991e-05
3308,"Damone Brown",2.76923076923077,0.487179487179487,1.33333333333333,FALSE,2002,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59789599022695e-05
3421,"Ryan Humphrey",2.31764705882353,0.211764705882353,2.22352941176471,FALSE,2003,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59333704426489e-05
3170,"Aleksandar Radojević",1.73333333333333,0.466666666666667,2.4,FALSE,2000,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53645071678975e-05
3545,"Mark Jones",2.3,0.6,1.3,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29684815708311e-05
3424,"Tamar Slay",2.62121212121212,0.46969696969697,1.06060606060606,FALSE,2003,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22614154998548e-05
3525,"Horace Jenkins",2.8,0.6,0.6,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16953161271994e-05
3079,"Mark Pope",1.86274509803922,0.411764705882353,1.70588235294118,FALSE,1998,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03732051957426e-05
3320,"Jamison Brewer",1.64814814814815,1.03703703703704,0.925925925925926,FALSE,2002,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98474670368835e-05
3562,"Tony Bobbitt",2.5,0,1.5,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93703302107732e-05
3565,"Yuta Tabuse",1.75,0.75,1,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81412102417232e-05
3413,"Paul Shirley",1.83333333333333,0.388888888888889,1.05555555555556,FALSE,2003,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56045648056079e-05
3476,"Ndudi Ebi",2.10526315789474,0.210526315789474,1,FALSE,2004,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54114276116759e-05
3541,"Luis Flores",2.1875,0.6875,0.1875,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53492130480747e-05
3108,"Bruno Šundov",1.69607843137255,0.176470588235294,1.04901960784314,FALSE,1999,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28812929205094e-05
3553,"Peter John Ramos",1.83333333333333,0,0.666666666666667,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03099781755602e-05
3523,"Geno Carlisle",1.33333333333333,0.166666666666667,0.166666666666667,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68407296175416e-05
3522,"Erik Daniels",0.619047619047619,0.19047619047619,0.857142857142857,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66888194604772e-05
3460,"Kirk Penney",0.833333333333333,0.333333333333333,0.333333333333333,FALSE,2004,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63708458090086e-05
3509,"Brandin Knight",0,1,0,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55098754925051e-05
3548,"Maurice Baker",0,0.2,0.4,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28217695638827e-05
3526,"Ibo Kutluay",0,0,0.2,FALSE,2005,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13816750691004e-05
2680,"Rick Fox",9.64086021505376,2.84838709677419,3.78172043010753,FALSE,1992,2004,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0101388227020268
2406,"Avery Johnson",8.36527514231499,5.54648956356736,1.66129032258065,FALSE,1989,2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00233588643383812
